sim_index,A,B,C,D
4515,22.69675603949464,15.149364730733087,12.534212653198006,14.965979507911062
4516,26.923278990688054,21.52259522921152,18.16600558784062,13.98594952800413
4517,22.657613650390783,17.21017632098294,19.84143743139332,10.689401666432866
4518,23.849896069403734,14.380211963131494,12.36424072170554,11.175874551241677
4519,17.98030811636418,21.594093704602702,9.60788401363148,12.350292392099075
4520,22.662540484210908,9.850786166431268,13.241450499631359,12.89962670122072
4521,24.143639966470342,17.078611611492796,17.706811086133403,11.615403944037247
4522,22.068264560375283,19.132377902385958,18.707119612048725,9.632355411496897
4523,19.56589063740851,14.992245741408862,13.675026208232179,16.995100526104803
4524,24.863626596649112,12.907418544866502,12.60006026059056,13.307244468864676
4525,17.467461095336148,14.740214037936362,20.385222587705176,9.853815932927462
4526,26.773334080146935,23.644483457234863,12.058856356724087,8.881876957962879
4527,20.619339567594174,13.102470204418562,15.48864262963185,11.282963210226358
4528,23.80290007943151,24.284554638970828,18.26413307089705,13.706654115352094
4529,12.169757935160408,20.00439194703329,21.89552924464366,1.462729282247608
4530,25.446912714878128,17.27966049110992,11.599073771992721,14.804656928387917
4531,30.548529503036654,21.480534969553037,13.507030253722435,8.693196350789389
4532,22.72313816894772,21.928582833445645,13.448427221781065,10.982268751938431
4533,36.110001249191995,22.840724170641437,19.587635722981645,6.877858739873365
4534,18.464056603532697,18.33937683881788,10.99753951368557,17.60499286800869
4535,29.05156153295323,15.592447018613202,22.13277806573602,11.97924558304138
4536,34.94694858694525,18.638968891377026,17.29574648387586,16.892357548229306
4537,28.388166749039048,20.292313730616527,14.42953574726186,13.795830587832292
4538,17.919079140619424,18.688421106580183,10.564963737343202,5.770831924367059
4539,22.252133820697214,23.68001143888604,18.698879783502534,11.708364953580137
4540,30.734948490877485,15.431049214271138,7.324789370166052,4.364289807823187
4541,16.094045297021413,21.680337330943498,12.461991260516788,13.615558331917683
4542,30.231416917919887,13.041861739361398,16.912198985420133,13.884110976880716
4543,17.696310057634484,24.09797412178032,13.847539451137745,10.65640959528876
4544,32.55806609208987,20.34256671858255,18.69246442807504,16.734268787785414
4545,18.747630002703914,23.627236113493574,12.99044277079819,10.09360335146477
4546,20.640000138459317,15.201982716475499,18.29157603987849,12.935393724879377
4547,19.543877926914433,21.03756993798121,13.898663858271572,10.851956487129792
4548,22.243419424507717,20.08534263203921,16.55769786762634,10.726637244482214
4549,26.235556037197014,16.995262380909285,12.378003027985502,6.861996930175904
4550,26.915892404995105,18.051154037429463,15.840203440560568,15.65764702289771
4551,19.61296884201092,11.81744098776922,15.285238296162884,13.081797053219992
4552,20.685754669198136,24.633045648483645,5.051339512162508,15.923013559798026
4553,25.95576825182113,20.051764788970697,1.652283174507847,16.4982231574076
4554,16.867829446820572,15.720191044432068,14.322694165161556,13.42972296206839
4555,25.19714021096275,22.01478779838201,18.258352264647385,12.880062056398444
4556,24.079613295287956,13.089664415214466,11.998125507426465,15.137258169222088
4557,26.186047433643406,21.253177472163266,12.937180540578904,15.184413039125165
4558,16.19377773759821,22.853551146554288,13.95679062587391,17.895351570898427
4559,14.392789539672574,25.94243426420296,13.553339138856925,10.67208416991522
4560,22.974194094927984,14.862234743135716,14.712343977841298,9.419578399086095
4561,18.494682345104064,20.194266568791583,11.394445590008024,9.313784162329314
4562,15.136043751267954,15.738737829588821,20.252599457098807,9.040476492217056
4563,18.341833674063793,18.876072330919406,13.518589056811663,19.80054003119365
4564,21.187360176618718,19.50924237306527,18.774501537783607,15.23355460024582
4565,23.166437907786896,17.273834916151266,23.095871054324967,11.646210143770467
4566,19.791549477857597,15.095748234104168,8.09638299200418,14.881866816006728
4567,10.259658014495866,17.985236189953394,14.188325551964807,19.845516083879044
4568,12.841743856431867,13.953609529246325,14.464635720279986,11.314976110951768
4569,19.252277045949775,17.638126473467466,9.963833552597665,13.254346765921829
4570,10.392573289612107,17.894902512665585,12.606320888108703,15.563507407848522
4571,30.776555353166525,16.502051190461607,20.55820100875754,10.887382328519065
4572,17.169367384354548,25.861083568131296,17.080525100125406,12.012661196021524
4573,25.435887375493245,19.2307510001724,14.719949020000382,7.3555132546698845
4574,20.647316314193667,20.80591400073823,14.507748520055218,15.157630263999087
4575,23.918275119333945,14.046593200137098,9.724950567460931,11.45388150502005
4576,19.37885775947706,19.515900713961738,12.128070259164682,9.848127817056334
4577,27.265348587974565,18.661984631880355,12.185128944695801,12.060649221031984
4578,28.894556215008414,19.31558607765953,17.366280709736785,9.362182102443278
4579,27.132096885673004,28.426650888066924,11.823086705690958,7.8577416379128975
4580,22.87771121917574,21.93894905596903,14.63097009849989,8.311662091559752
4581,21.45707919109805,20.691921945857928,13.3702563710265,14.125209545088396
4582,27.82355392619955,19.075586384866682,14.883571859496863,14.899665286731757
4583,17.719495862813847,13.707814623636738,13.939690540234377,10.28300672607632
4584,17.983290123547622,26.240863323309547,23.684571115680477,10.754966917930028
4585,22.458594748741827,17.154278522162528,19.430311795950054,16.567523054019677
4586,13.113681006551765,20.150365036452982,9.777010697257712,18.159703355446748
4587,24.20124015105199,14.292868720290738,14.035982168113708,10.989959820138186
4588,24.62556471442908,22.686146654626743,10.401999199352257,18.434715213580983
4589,30.02845053910422,14.05353144632371,15.288799775131427,17.986057090042685
4590,28.164592933387418,16.478887125296882,18.25440081588926,22.486413883603788
4591,22.52579990925606,15.152592259418054,15.691421822132357,12.863715568756396
4592,19.37731630499951,19.98976656236344,9.982671271822174,9.67358518652457
4593,25.79122388077399,10.099536853162332,18.615962798445217,4.958276231570086
4594,13.343377105618424,15.762699469592654,16.1548163038261,16.64270522820346
4595,22.288113815797978,16.890239691389482,17.31894773078502,8.950993016158911
4596,22.697075796732033,12.601842295228348,15.333864063682578,11.547730838119023
4597,17.978660392752914,18.746446436649205,15.636307063863509,16.115145527290366
4598,13.97183298468606,17.66529446476231,11.964502285917241,15.049552820636645
4599,25.769560325960665,20.28192975836697,12.18050322864894,15.097916292239807
4600,14.34934535628334,10.198267069632323,9.907301393641722,11.892860458263778
4601,25.37582200494147,4.604701340035115,20.298570806302536,12.461051187808966
4602,14.161138262051123,18.46159829522522,19.374938858330374,14.098863421399926
4603,27.49536531276983,11.846749830678952,13.344866551919264,8.765085765845887
4604,30.58790102522159,20.869092964376392,26.38025048927924,10.35188105344388
4605,18.376628941588475,17.360671949215497,20.516288372446734,10.717450718748838
4606,22.62218798953472,18.434525559725923,15.157256881758991,9.71603170622663
4607,21.313544660448166,17.19018125441452,14.970789399460081,15.303023867875948
4608,30.803140173122465,14.209805874066873,13.428992817239282,9.111298754076925
4609,22.935507686111364,15.576553116134,15.960347648155235,15.86293799389108
4610,9.370841570976955,20.224829198696806,13.165963740832813,13.616977321855929
4611,17.517652811248997,23.387367013128074,18.652126563343586,13.986550437079435
4612,25.96612858905049,14.640997415908332,12.521352132899704,14.634790401347658
4613,18.16135428615694,24.50894716425114,13.703394543285098,13.75584591477909
4614,32.49624759627545,14.812172137609167,15.270452254655405,15.686417003118923
4615,26.75638694438266,16.520379923514504,12.931023358964557,11.183792014354449
4616,29.23928883075682,16.73724835126685,15.308606634130015,10.503499255369467
4617,25.527742823979935,18.696560323357375,10.98342541473302,8.609434826745577
4618,12.006972167222465,14.268409156090536,18.18512266436016,16.637647472821293
4619,25.42779181608592,20.49263513998992,14.489801613362015,14.709742882793027
4620,23.431391115409422,26.118676200549825,14.599313415753251,16.696128726614443
4621,26.3705704090893,21.30540214424054,6.94872611547129,15.253053431696351
4622,21.362460105454232,16.002928592724093,9.07023913483441,11.98498130064276
4623,22.167757984091214,12.13633750134661,9.111076983910554,13.709223242951474
4624,26.358525655306885,18.852193051564917,19.599830248401048,11.692768831363905
4625,21.72824362799899,13.873630466310654,8.76224504254646,18.496903610713815
4626,27.656495251248735,11.728402357141185,15.623873993045535,11.650073290312097
4627,20.630037634184784,16.16070296499328,16.52733088732485,14.864277519800286
4628,24.011955845141028,17.455784417916174,14.370163794543062,15.278574158435703
4629,24.31722469058031,18.324933484451943,14.854625414318745,13.207343012937795
4630,19.65825655720275,21.699114550451995,10.695400336310056,10.561498593618003
4631,25.05553047723012,12.899170120363449,8.709695869624476,12.225399064431912
4632,13.517709227767645,12.16332659169862,18.03626323550524,11.288188511182613
4633,28.42743474854493,12.572322318893795,14.623928710988828,13.398577490608481
4634,16.147425349355455,22.64840406922486,17.04316848302746,6.366674231467036
4635,21.811291018956997,19.736981005505534,12.638624479394844,6.821010445273726
4636,23.39229394723705,27.949284707854606,13.443841049353361,17.487700702887548
4637,18.238555891192657,18.973475544678625,18.087858533225496,11.970031192587983
4638,20.511321755593844,21.26896548180903,22.564399119681504,13.04692978854346
4639,19.419699117348262,17.148533615737104,25.081153545821202,12.468166239786134
4640,19.027931507110136,12.849979018575954,7.702144820990692,13.28041514834937
4641,25.27320996412252,16.211804431030238,14.939268509663142,7.902851664769528
4642,22.664642324137507,20.166105665569336,12.857315137987573,17.91640689269886
4643,17.81446836626544,19.279561685825744,18.395092571556443,11.72883338359896
4644,21.05761590552754,11.570987871778556,20.434704421874603,11.405945784909603
4645,24.686827124674124,21.024725688048914,12.482812150762282,11.307368201799438
4646,28.67241175371752,12.9663678455795,23.510953296496577,9.387770444478003
4647,16.10241271679744,18.60091041280816,23.836842372387764,5.3090545514083285
4648,21.294921407551538,20.14385137217817,15.13349178435639,13.335910409553957
4649,18.40983458913863,15.304613547616832,14.410660466444197,8.048628889282636
4650,21.776567992799052,16.250856256887786,13.12125219987346,13.12376654613335
4651,12.896702534003479,16.977615778717805,24.276173707208706,8.198020380133942
4652,28.427502482422067,18.23993626877243,12.583747703221654,7.376133496571418
4653,22.69840982642616,24.539629727580348,13.437894328353822,11.713978737091347
4654,27.05185425095166,19.52918919593599,8.706440898185743,12.346597375905727
4655,29.561174553327994,17.82668749141444,4.02918141112664,13.361553695203064
4656,21.00771780227982,9.770008364776967,8.289869414726045,15.42105668440402
4657,18.3380862720246,13.919696046421214,14.862860570666063,9.748987579139126
4658,22.500243138888724,17.087292133296582,10.200360461738489,10.213685990194072
4659,24.213766606545523,18.186558993518318,14.670630734322705,18.77995298510386
4660,25.655187626927678,21.83256236157561,14.33089841403087,12.767380745167026
4661,19.844500052371536,21.500989600563933,14.557254730279901,12.777799785324172
4662,22.80305651077584,17.917497416992305,26.752274256868205,9.660030461948583
4663,18.62144234920654,21.126596001459745,12.61926257113936,10.981350727813272
4664,16.56794523322191,20.217093844317667,17.01898893077365,10.897025246827312
4665,25.574083442400365,9.635096618031016,12.176367618233055,11.409159648416356
4666,16.138587515485234,10.13628186937046,13.778062268936425,14.436193695791387
4667,28.410541957132562,15.531205590184102,17.93043832382,14.22465736855115
4668,28.093040871672486,16.418438129376234,7.8031383466842446,12.247708527147374
4669,16.931031295151385,14.748973324651216,13.800859815277608,10.818251687466274
4670,22.70779633447897,21.163539215317527,13.526268693185287,13.383888432764397
4671,22.074080049652526,22.209653165906747,14.242493872923564,11.722075750882917
4672,20.127997760005467,17.27163415913156,11.867821120671444,8.913825470168135
4673,25.878826926413627,13.121964479746506,13.724546770178563,15.555082832887841
4674,20.236496024981964,21.730980664482388,12.634244951298957,8.3211834124561
4675,14.025870725495896,23.914718902081745,10.453444800095866,14.618281471434344
4676,17.00026486603309,23.932904176828213,23.826072818881702,6.09157134430646
4677,16.57621782920593,21.484168165732157,17.0531960015617,14.718777099229262
4678,19.13122224797812,26.946584063716593,15.467525250851715,7.737250850204952
4679,20.734257499785276,12.585136630951649,21.368572391967266,9.688542955167701
4680,24.462417423723114,15.879667170302062,12.538382080156566,5.315426512431231
4681,24.990873014952836,23.843513018000976,11.329866435423567,6.589537718511618
4682,26.016580213689146,10.588158416235895,19.880915726509233,8.833787871438197
4683,16.483536285876866,19.123243700468915,10.850265776126548,9.529289901963171
4684,23.769909663355033,7.0673437587945855,21.576528778958156,12.153694089752955
4685,15.535169937982358,13.428449394716264,18.974210001037342,14.106590174768058
4686,28.93390328642606,14.92116872642829,16.18401355992479,13.490780915923125
4687,25.476337501261185,23.069508460191045,12.124928050106378,11.597967175317235
4688,18.949251272099275,17.766102198741912,17.795916518788832,6.210798122863759
4689,27.54685784729643,12.868491354182432,13.7706218454373,16.354541358168426
4690,23.640048589917026,19.526348855426,10.2752949896494,8.346836282225409
4691,26.706281983344596,15.344450399123959,13.019193906185631,15.374145393276445
4692,16.750432273152363,19.21647103816969,15.174204501999148,11.992225976264287
4693,19.40782184061248,15.393079373308161,10.690172634507354,13.694131367302584
4694,18.65925404241632,22.36247537593138,14.10078515424512,8.295256422947746
4695,20.810930589257897,16.152256572716674,19.038552922131228,10.70770262056449
4696,20.61894809399837,24.35324940415898,17.029316443834354,17.815838348588308
4697,28.295225020319528,14.0018781807476,18.958576554007546,17.3355539244491
4698,29.6640656616171,22.439255956004782,18.861766949819035,10.932989193834437
4699,17.813089578252125,16.4189418702725,8.344775418846933,16.706081601219218
4700,20.58353520291144,23.81231094925908,10.070674088568987,15.789679221047296
4701,19.5255967091034,12.222656829731237,21.514343709666548,15.875921000680574
4702,23.058962100928923,18.151729211989604,16.757227850921304,12.679686982274731
4703,18.038620229142644,16.14947364020405,22.84684168257991,21.3508689835187
4704,29.813342526153416,20.14469327832123,13.642268202482907,9.20259573969305
4705,18.338587947848985,15.51372396402293,23.60889451809093,18.320069019527676
4706,25.73139194967697,13.673750461026248,18.57293187630325,11.16334326834192
4707,11.234952806779392,19.302028253790215,11.6385066443609,9.177787840957361
4708,20.747960032159963,15.758719743888157,14.865445340269467,11.713571003034822
4709,12.620954535761841,24.850026036777752,11.06766382056961,8.669560026762634
4710,20.357233741048514,17.51403107970031,20.837357393844155,12.940722740249296
4711,24.83232742054767,19.23276111754769,15.923069450969436,13.081686359544024
4712,12.336329287155305,16.88441262221113,19.65624488657059,25.800396610287173
4713,15.97845533730245,19.9094949576562,12.718391847638072,19.169760266737203
4714,15.231086196042591,20.8185618888888,9.373562473989079,10.889731020047266
4715,21.828433346250954,22.81377055101376,10.68791520935552,14.321932900171227
4716,22.093888616939736,19.227481694671287,18.83236512558644,7.508294096224892
4717,26.05297486574296,15.436135961110482,19.382695209386323,13.167999007251035
4718,20.952358092414723,15.345865167804392,18.295818289046643,16.413274272907547
4719,19.335742295699077,12.903966956480467,17.78234350207762,6.93228727859685
4720,15.47243781208514,13.223961144520434,13.346017951125983,7.328983106609409
4721,12.30600045309211,12.899577472276592,17.580044939747417,7.554960718232409
4722,20.29865161022915,26.761730805251187,14.797995714372178,13.195419715193111
4723,17.269799908742236,27.740059043902214,12.830798554787533,11.200140199483986
4724,28.585293389836824,17.17603250581441,15.18780905359519,11.011482722598007
4725,20.625838109713865,19.668544362601782,17.211454267823896,9.747198777495328
4726,18.16959771926535,15.26247433906972,9.399528068329717,6.439626035866264
4727,23.48583573612454,22.222288087871625,18.48009755801649,3.6583846769791393
4728,20.774674564783695,13.041735786492561,15.579398762139892,10.540274101508876
4729,24.959559531222943,17.911040992083713,7.414107549244633,8.61812616706121
4730,22.028925574133268,18.4054696379097,9.37697983540922,6.6252872274816275
4731,22.281226687865896,11.683237310558471,8.329938153961315,10.448668828621068
4732,19.557769543306744,14.049485917356591,12.189567700935639,12.05299521856232
4733,18.399185481600902,18.32150678783268,13.480269887087157,12.589047423327242
4734,26.391027827183226,21.772503259817324,20.147167895405243,14.926878281460045
4735,23.192787657709022,16.048442236171255,13.449601938375455,8.92906837733273
4736,22.02264645525779,21.138220759958955,12.095012846135509,11.869790986874294
4737,18.613188856391155,18.945264031589847,12.804011668641207,9.413959413314688
4738,18.600166525339873,20.268160501536094,14.613583819169186,10.501126856047982
4739,23.307022512736054,16.133454657090596,19.506575196623285,8.589320980912525
4740,21.065142435913593,11.679434947816056,13.617760932676289,6.12555838868386
4741,25.73158261279563,21.445772324835453,18.13168361880542,12.095984140549863
4742,17.60064797644954,14.402586897041761,21.126231495270318,17.025193963371386
4743,22.612775784753858,15.679074543351325,20.475788891708056,9.56708550561394
4744,23.144246040479537,24.082733569874982,11.649426976817034,14.900639212093298
4745,24.60280397921935,17.81973943160091,11.024681000561618,9.465595880675162
4746,23.447255364253294,11.593633255846186,15.526721790069516,13.895892031920686
4747,26.926100864045505,11.702785737562955,20.26635375486499,17.931775744767293
4748,24.05075783856797,13.326864400447844,13.689639365349302,11.835521312511359
4749,23.352317543652784,18.09765116418103,16.12369466112669,11.68112065337222
4750,23.325535472561217,15.926405024301873,13.647900508959363,9.985091989297386
4751,31.58629767252036,24.578577200613054,17.210012390910624,16.629893459696575
4752,25.992306694889415,18.81198297760522,8.97448499941647,11.08359137117471
4753,20.324810539908242,12.902732455872432,9.060203615717105,13.73103887618824
4754,23.622521611854065,12.745197750445115,12.019273561386635,16.067784168549146
4755,17.611517432417195,18.77270227172904,14.243219494562224,13.774248561664141
4756,17.719461736717847,18.409382013517703,15.677417420008373,12.806948569895166
4757,22.395369289813065,19.55037103837676,23.76567601709017,20.958761020599923
4758,18.80391929606639,7.570903761630289,17.39174715541475,12.657094500331828
4759,27.305209295917905,19.277020179519436,15.22997305854577,15.948072869451172
4760,28.343902942069214,11.75454521666521,11.733970910370733,11.632491339940533
4761,22.492188119622917,16.98261544678779,16.73724920447759,15.485687430889378
4762,30.613548553603643,20.59704491668876,11.583070266195048,11.480989614342013
4763,21.623238793702214,20.316232475975482,16.551219658287245,19.174556863105508
4764,19.692434323725458,19.733536347094454,24.41909116903205,9.946744743082647
4765,22.725743480851776,13.747360748505667,15.330989734269656,9.270825886054507
4766,27.234004517456732,18.65803547889767,11.254472408264142,14.941417774645842
4767,22.898330194357936,22.28684134166322,10.405612144305087,13.290920135452065
4768,25.866708473223543,16.091183085139992,9.9628390952453,11.856383841624876
4769,28.140576468904644,23.060936168213562,13.278515211823883,7.504956642850308
4770,19.844101398252135,15.89386963288515,16.788756394478742,11.633493736593348
4771,18.233678941314288,22.972706391848604,15.56054099904493,13.52286723886554
4772,13.375072829343663,7.09888691338654,9.263521642430511,10.330428698843383
4773,24.881780088069043,7.457197437098262,21.37723939902192,12.597361858584806
4774,28.801474964749552,14.006770604396797,17.013876133530246,12.296028876400504
4775,26.08843156527277,16.944112642811007,16.89093349582989,15.855349199239557
4776,18.744118530541122,19.09314596173311,7.4499048401558134,14.46382985439956
4777,31.77331271731245,12.39089299288786,14.63213573302464,15.080321349655765
4778,22.157087367332753,18.742800546157316,13.43535422641104,10.50189788749518
4779,21.566529232073105,18.187927026854283,10.274386605437314,11.771631749133228
4780,29.842669693546632,16.10655821002105,10.047191859173203,11.470243267690234
4781,18.426935939378517,11.980809431001566,15.563452813533427,9.518236814797383
4782,18.876429165733626,18.693346500654147,8.86886051652395,5.908934931105003
4783,25.35436097250966,9.308113813749289,11.097456383255638,5.705505161128082
4784,19.56931766575584,19.928538441371046,15.449541675381937,20.37143083488902
4785,27.434578088945003,13.804705175270405,10.211272439834655,21.47570470165818
4786,27.31286002866681,20.647188961435976,15.293953613773878,12.953515710720431
4787,14.589633622587868,18.713611986644082,15.289297469015079,8.838279951633229
4788,19.307367732157605,24.82081038696443,14.496072512370349,19.247214712610436
4789,13.296602817563082,15.65856181240326,8.818359076503683,7.775432015981694
4790,17.858971471703512,19.422768555832427,16.068995431485167,9.623026187810769
4791,10.86100221331709,24.660040434458665,13.85941219263561,8.095268481391754
4792,23.374653905350435,18.918716093760974,13.707712376740368,12.519513428931127
4793,16.224850797959906,21.425011484622885,11.013835614481984,9.883578684057236
4794,25.244009080757877,23.41477602009113,21.33697570570211,15.687701120048747
4795,20.37963908099109,11.066871597127207,20.626378652077143,16.798445925754965
4796,18.64011923323252,22.14849327680196,13.670464163887672,17.25464799278079
4797,19.42567668798109,26.906335545341232,18.13964275782187,18.286434754696884
4798,19.681013651750604,19.824802805540514,11.123078390743323,14.956230066262393
4799,26.495207664185624,28.782394284132668,16.917272628301742,14.52599021912549
4800,19.64584811748109,20.43840934551941,13.480201529912165,12.40619465568228
4801,22.872578307728975,16.413812194002073,15.25236812876015,10.686721499677223
4802,20.101344374830802,22.84676545325357,15.699350511570772,13.212804593285068
4803,14.71347615507232,19.91238164902713,17.125102649496284,10.606922795564234
4804,32.42514838130346,7.6887249433517955,18.138148118176574,14.493538450044557
4805,24.70791465999706,18.79042213842069,17.20034645903335,15.035812968143835
4806,18.37056208084003,19.34977672558007,14.268140187606205,8.1731579332808
4807,25.585849873066447,15.457023106868565,9.008067049427657,10.11608639861822
4808,18.005505509534345,22.631891885291374,15.612010998785687,16.837489791312034
4809,18.66721884383477,21.936881779316035,26.357795793580255,13.239381383156626
4810,26.308244311615766,21.11679528459361,9.306568134999548,14.050069442355854
4811,23.532281603247846,16.829703191248374,11.463703664900123,14.430790016461394
4812,17.137981301946894,27.605950878128557,15.45283659816528,7.715610293818452
4813,19.430018608358306,16.750801657146308,24.65211502724896,8.900359738759365
4814,21.418913683743064,15.580317541258893,16.999192779056973,10.173749862028691
4815,16.30471666930145,17.126505651383656,13.806829472331112,9.93074986146653
4816,19.30594820551441,23.333649839867675,13.718904524388188,8.029834845390008
4817,19.68942018100072,18.246673038073553,9.656270584004615,17.69476984005106
4818,26.33789738753136,24.431713593860444,16.56092394003255,4.666127398794397
4819,29.67666858319257,14.10675912109215,11.869041295344239,12.547385987975119
4820,28.89114923335075,22.733339423823118,18.61709438798498,10.901240402326971
4821,20.36196236953944,19.558278867243672,14.479655292187596,15.112856874428857
4822,26.150588322476132,20.657149555518707,4.8914689118213275,12.450402279939153
4823,21.455730596336494,18.756624235172506,11.98250765795849,7.364787254132619
4824,24.3156923998752,16.394477449214563,17.298419069426558,9.650297028199638
4825,29.079553202463384,22.49816289357887,16.179328168693083,11.2475036853286
4826,26.262044388990986,19.76247493971561,15.95022639648811,15.64675377891583
4827,29.132680772033204,12.357476528481117,10.79789612136151,9.271027941635971
4828,14.48787701178224,17.724663134760643,17.405629472231123,11.92716191974971
4829,19.32939179193552,23.071556855015615,15.560266652567035,13.198820545151136
4830,27.7711740244988,17.440009756204635,23.237448822453175,10.425825086236964
4831,31.989741022564502,13.604343655913175,17.066564945259827,9.747741862466585
4832,27.597830584905463,15.842714859036793,16.16136921142339,9.72104889793021
4833,26.68612586833307,15.044734709147818,21.732728178897645,8.509674995995464
4834,15.271860408359265,22.288279574315894,12.634724234219345,11.9768429019325
4835,20.388794230821397,12.094774080777192,14.697425063586003,16.430980898102668
4836,27.01568501652783,19.038372186550173,19.44499407668198,8.28650700914204
4837,20.37272835547497,19.782644396314044,14.478107532026998,11.136250867201804
4838,15.996781338394523,8.63958782892884,18.282301168619462,12.856710175875437
4839,26.509991891050465,16.02821797193497,12.147358188584242,12.023468343852034
4840,26.27099824306408,16.954467941462312,18.20508428040702,8.474780596342622
4841,21.192764334150663,17.685242094861923,19.906320826335822,12.724497554895386
4842,30.730387591470976,11.927250037177336,15.518365195263868,12.62673045426997
4843,25.100465987934335,14.336980229208564,21.738421340104924,12.042081445886138
4844,16.56466243532541,17.93297505809768,13.750995022237138,21.744441205860902
4845,27.24971799762507,18.218562243785296,14.548704697334909,15.326519474578323
4846,26.994310801641074,4.8933577736965574,17.57829273380688,12.100686859617184
4847,15.444280891065118,21.967097639305045,23.98616497810134,13.94477180334276
4848,27.502142211284323,26.11338151822464,11.669362458039814,5.493928906004271
4849,25.28433031654751,16.88267455542478,9.5019602459037,11.728538607910577
4850,25.637736868953102,17.326222949388583,11.850782833126054,11.218188159653277
4851,21.90261767349327,9.317425663629553,14.435338765659143,7.29942837372757
4852,25.295129760105482,10.972227967358286,19.05374807342264,10.56767896407373
4853,19.285121466139937,19.327586097581662,11.536683687907688,12.978069632418727
4854,18.339456126558147,15.498122318473555,16.62567066714512,8.016917702629335
4855,15.678313491188213,19.122931277837026,14.895752979921546,12.592723623856969
4856,23.638196183607104,18.256656500874374,17.43109809278785,12.338834651927641
4857,11.963480501623483,10.143917759925234,22.72418959055425,12.004277583014135
4858,26.751208258585486,16.439886135053378,14.765945993046167,10.412020578551125
4859,34.32963665730683,19.128049744436478,12.851595705874292,6.214799410646736
4860,31.868667213679263,17.25601059131502,17.97094050894585,14.990353313588958
4861,19.685847382848145,21.028201899605836,12.582754436982201,8.534380366535402
4862,27.822323462561062,17.28269848100893,17.070729755945983,13.434858936663865
4863,25.189659800276445,10.992602062508944,12.661876211077642,10.867659419523443
4864,17.842606635492547,19.934421092231574,19.748895759606214,16.706408528012282
4865,20.30397617395058,19.31543314883345,16.78272768926308,14.17351425710687
4866,17.60932463463678,26.19671644876898,18.702961891679557,15.330142092691904
4867,28.017300284501985,20.397978247257054,10.885013206663587,11.512032074120102
4868,13.74473302469042,19.875552213414032,14.327223140153084,11.861269860410856
4869,28.020005650428256,15.93789321334813,13.989044497849745,12.07581723807665
4870,12.800038752931837,16.811325360290926,5.063778023572704,9.960810454229923
4871,26.275945266964136,20.008696138891743,12.616420739932177,12.141234483826727
4872,16.62505216434797,17.994485642704234,26.724828362713463,18.456204259848427
4873,22.263110650086304,18.72040208082376,11.081038732431555,9.195433789373945
4874,23.810921610523472,15.636289709387263,18.6171346548682,17.492259638574705
4875,23.663103923905194,18.456260513419164,8.275452350332506,14.61938854810931
4876,16.28164349230471,16.124312320108103,18.84345593514818,15.605476528820938
4877,19.667462363249413,16.162064343225175,12.205616713085842,7.810990184021211
4878,18.82602258947879,10.74388968345443,17.739672157755948,13.384283529636011
4879,24.802646424352563,13.702560817996993,10.221024066854307,12.190810016908081
4880,22.320512824751127,17.33698613458373,13.84234266984717,17.98853473780074
4881,24.130125058964893,26.86605416869978,20.067940755251776,17.953352741609738
4882,16.627686168219988,20.67429650169636,13.274525446768369,6.180163485966149
4883,29.48001584777763,16.671383054221476,10.775629737791679,10.548707266297866
4884,18.0188793861309,14.882087162803412,14.118506168121943,18.06162587535554
4885,18.668413917276872,25.469832315557596,18.392062426594695,13.382881598066222
4886,25.740600161259376,18.057949252285187,20.141683003848257,13.9799095648824
4887,13.676670074872433,19.340923609355862,18.140405184490263,10.989781494225673
4888,22.631279363569664,15.241549637932488,9.491109021663533,6.577801235930339
4889,14.31466006465568,21.017893191109145,5.0417421326976495,9.674734247700732
4890,18.17173357377311,16.73386603209499,7.577737610839256,13.420018758699044
4891,15.634193029200503,23.101780572693503,12.513399550042166,11.667035644891099
4892,22.01886928277603,19.099066481838708,15.14723812123528,10.504484786189657
4893,23.715242653470217,20.096055485687682,11.936791470478372,13.492191040161496
4894,27.95860151200848,21.170944913590667,18.723233873818582,12.595477468171486
4895,17.319247769625605,14.360983085772519,16.285314902950965,15.302815886958731
4896,35.92955956997028,22.405158292853695,10.305823266740088,9.308822567931724
4897,33.392586579779994,17.024586866802874,15.18324752205053,8.633886929323111
4898,29.82551702787122,20.244173531393503,11.894779060647167,8.518768946151459
4899,23.53601972948936,18.197489964915057,18.327278795912044,13.911775718564737
4900,20.677598256156887,15.55413191185201,14.362901040415178,10.074754950805628
4901,21.34902233597619,18.07459345387009,11.408654207381685,14.209612201267392
4902,20.147861427651648,14.213256074229985,13.597574765785462,12.851354697657495
4903,22.415190999066517,19.89914187102803,18.59171358670568,16.564189025458454
4904,23.427430813440267,13.186355784697243,13.926148118936444,8.487213109884609
4905,30.48427036856141,26.93535785776716,17.589078152003417,14.995039509544656
4906,23.254715966183298,19.646076314595295,8.608150126265283,11.743403759965103
4907,17.5942346882687,19.27022753054499,14.763539143316265,18.815326366975192
4908,26.583138443614207,19.276013411375633,13.92827724107313,17.864012015875282
4909,21.85022676936735,19.492672207940647,15.168001489924253,10.584702807285849
4910,22.182531111927602,9.170983097470641,8.815539370102751,13.231374639959355
4911,29.840998452637432,19.559654946665983,12.112201159320694,6.947379403888111
4912,25.922636302378194,15.443951613179516,17.57222467284389,13.362628645712615
4913,24.39150196127345,18.148969155482114,16.53288710200919,11.579933690041528
